ID,PurchaseOrder_ID,Product_ID,Quantity,UnitPrice,Price,createdAt,createdBy,modifiedAt,modifiedBy
a1b2c3d4-e5f6-4a5b-9c8d-1e2f3a4b5c6d,f8c1a5e9-2b4d-4f6a-8c0e-2b4d6f8a0c2e,b8a1e4c7-9d2f-4a6b-8c0d-2e4f6a8c0d2e,20,229.99,4599.80,2025-01-10T09:00:00Z,admin,2025-01-10T09:00:00Z,admin
b2c3d4e5-f6a7-5b6c-0d1e-2f3a4b5c6d7e,f8c1a5e9-2b4d-4f6a-8c0e-2b4d6f8a0c2e,e1d4b7f0-2a5c-7d9e-1f3a-5b7c1d9e3f5a,30,75.99,2279.70,2025-01-10T09:00:00Z,admin,2025-01-10T09:00:00Z,admin
c3d4e5f6-a7b8-6c7d-1e2f-3a4b5c6d7e8f,f8c1a5e9-2b4d-4f6a-8c0e-2b4d6f8a0c2e,f2e5c8a1-3b6d-8e0f-2a4b-6c8e0f2a4b6c,40,49.99,1999.60,2025-01-10T09:00:00Z,admin,2025-01-10T09:00:00Z,admin
d4e5f6a7-b8c9-7d8e-2f3a-4b5c6d7e8f9a,a9d2b6f0-3c5e-5a7b-9d1f-3c5e7a9b1d3e,c9b2f5d8-0e3a-5b7c-9d1e-3f5a7b9d1e3f,15,349.99,5249.85,2025-01-10T10:00:00Z,admin,2025-01-10T10:00:00Z,admin
e5f6a7b8-c9d0-8e9f-3a4b-5c6d7e8f9a0b,a9d2b6f0-3c5e-5a7b-9d1f-3c5e7a9b1d3e,d0c3a6e9-1f4b-6c8d-0e2f-4a6b0c8d2e4f,50,42.99,2149.50,2025-01-10T10:00:00Z,admin,2025-01-10T10:00:00Z,admin
f6a7b8c9-d0e1-9f0a-4b5c-6d7e8f9a0b1c,b0e3c7a1-4d6f-6b8c-0e2a-4d6f8b0c2e4f,a3f6d9b2-4c7e-9f1a-3b5c-7d9f1a3b5c7d,45,32.99,1484.55,2025-01-10T11:00:00Z,admin,2025-01-10T11:00:00Z,admin
a7b8c9d0-e1f2-0a1b-5c6d-7e8f9a0b1c2d,b0e3c7a1-4d6f-6b8c-0e2a-4d6f8b0c2e4f,b4a7e0c3-5d8f-0a2b-4c6d-8e0a2b4c6d8e,12,119.99,1439.88,2025-01-10T11:00:00Z,admin,2025-01-10T11:00:00Z,admin
b8c9d0e1-f2a3-1b2c-6d7e-8f9a0b1c2d3e,b0e3c7a1-4d6f-6b8c-0e2a-4d6f8b0c2e4f,c5b8f1d4-6e9a-1b3c-5d7e-9f1b3c5d7e9f,75,19.99,1499.25,2025-01-10T11:00:00Z,admin,2025-01-10T11:00:00Z,admin
c9d0e1f2-a3b4-2c3d-7e8f-9a0b1c2d3e4f,c1f4d8b2-5e7a-7c9d-1f3b-5e7a9c1d3f5a,d6c9a2e5-7f0b-2c4d-6e8f-0a2c4d6e8f0a,25,69.99,1749.75,2025-01-10T12:00:00Z,admin,2025-01-10T12:00:00Z,admin
d0e1f2a3-b4c5-3d4e-8f9a-0b1c2d3e4f5a,c1f4d8b2-5e7a-7c9d-1f3b-5e7a9c1d3f5a,e7d0b3f6-8a1c-3d5e-7f9a-1b3d5e7f9a1b,10,129.99,1299.90,2025-01-10T12:00:00Z,admin,2025-01-10T12:00:00Z,admin
