ID,Product_ID,Quantity,warehouseLocation,createdAt,createdBy,modifiedAt,modifiedBy
d8c1f4e7-9a2b-4d6e-8f0a-2b4d6e8f0a2b,b8a1e4c7-9d2f-4a6b-8c0d-2e4f6a8c0d2e,45,A01-R01-S01,2025-01-20T08:00:00Z,admin,2025-01-20T08:00:00Z,admin
e9d2a5f8-0b3c-5e7f-9a1b-3c5e7f9a1b3c,c9b2f5d8-0e3a-5b7c-9d1e-3f5a7b9d1e3f,32,A01-R02-S01,2025-01-20T08:15:00Z,admin,2025-01-20T08:15:00Z,admin
f0e3b6a9-1c4d-6f8a-0b2c-4d6f8a0b2c4d,d0c3a6e9-1f4b-6c8d-0e2f-4a6b0c8d2e4f,120,A01-R03-S01,2025-01-20T08:30:00Z,admin,2025-01-20T08:30:00Z,admin
a1f4c7b0-2d5e-7a9b-1c3d-5e7a9b1c3d5e,e1d4b7f0-2a5c-7d9e-1f3a-5b7c1d9e3f5a,85,A01-R04-S01,2025-01-20T08:45:00Z,admin,2025-01-20T08:45:00Z,admin
b2a5d8c1-3e6f-8b0c-2d4e-6f8b0c2d4e6f,f2e5c8a1-3b6d-8e0f-2a4b-6c8e0f2a4b6c,95,A01-R05-S01,2025-01-20T09:00:00Z,admin,2025-01-20T09:00:00Z,admin
c3b6e9d2-4f7a-9c1d-3e5f-7a9c1d3e5f7a,a3f6d9b2-4c7e-9f1a-3b5c-7d9f1a3b5c7d,75,A02-R01-S01,2025-01-20T09:15:00Z,admin,2025-01-20T09:15:00Z,admin
d4c7f0e3-5a8b-0d2e-4f6a-8b0d2e4f6a8b,b4a7e0c3-5d8f-0a2b-4c6d-8e0a2b4c6d8e,28,A02-R02-S01,2025-01-20T09:30:00Z,admin,2025-01-20T09:30:00Z,admin
e5d8a1f4-6b9c-1e3f-5a7b-9c1e3f5a7b9c,c5b8f1d4-6e9a-1b3c-5d7e-9f1b3c5d7e9f,150,A02-R03-S01,2025-01-20T09:45:00Z,admin,2025-01-20T09:45:00Z,admin
f6e9b2a5-7c0d-2f4a-6b8c-0d2f4a6b8c0d,d6c9a2e5-7f0b-2c4d-6e8f-0a2c4d6e8f0a,55,A02-R04-S01,2025-01-20T10:00:00Z,admin,2025-01-20T10:00:00Z,admin
a7f0c3b6-8d1e-3a5b-7c9d-1e3a5b7c9d1e,e7d0b3f6-8a1c-3d5e-7f9a-1b3d5e7f9a1b,20,A02-R05-S01,2025-01-20T10:15:00Z,admin,2025-01-20T10:15:00Z,admin
b8a1d4c7-9e2f-4b6c-8d0e-2f4b6c8d0e2f,f8e1c4a7-9b2d-4e6f-8a0b-2c4e6f8a0b2c,200,A03-R01-S01,2025-01-20T10:30:00Z,admin,2025-01-20T10:30:00Z,admin
c9b2e5d8-0f3a-5c7d-9e1f-3a5c7d9e1f3a,a9f2d5b8-0c3e-5f7a-9b1c-3d5f7a9b1c3d,250,A03-R02-S01,2025-01-20T10:45:00Z,admin,2025-01-20T10:45:00Z,admin
d0c3f6e9-1a4b-6d8e-0f2a-4b6d8e0f2a4b,b0a3e6c9-1d4f-6a8b-0c2d-4e6a8b0c2d4e,15,A03-R03-S01,2025-01-20T11:00:00Z,admin,2025-01-20T11:00:00Z,admin
e1d4a7f0-2b5c-7e9f-1a3b-5c7e9f1a3b5c,c1b4f7d0-2e5a-7b9c-1d3e-5f7b9c1d3e5f,12,A03-R04-S01,2025-01-20T11:15:00Z,admin,2025-01-20T11:15:00Z,admin
f2e5b8a1-3c6d-8f0a-2b4c-6d8f0a2b4c6d,d2c5a8e1-3f6b-8c0d-2e4f-6a8c0d2e4f6a,40,A03-R05-S01,2025-01-20T11:30:00Z,admin,2025-01-20T11:30:00Z,admin
a3f6c9b2-4d7e-9a1b-3c5d-7e9a1b3c5d7e,e3d6b9f2-4a7c-9d1e-3f5a-7b9d1e3f5a7b,8,A04-R01-S01,2025-01-20T11:45:00Z,admin,2025-01-20T11:45:00Z,admin
b4a7d0c3-5e8f-0b2c-4d6e-8f0b2c4d6e8f,f4e7c0a3-5b8d-0e2f-4a6b-8c0e2f4a6b8c,6,A04-R02-S01,2025-01-20T12:00:00Z,admin,2025-01-20T12:00:00Z,admin
c5b8e1d4-6f9a-1c3d-5e7f-9a1c3d5e7f9a,a5f8d1b4-6c9e-1f3a-5b7c-9d1f3a5b7c9d,60,A04-R03-S01,2025-01-20T12:15:00Z,admin,2025-01-20T12:15:00Z,admin
d6c9f2e5-7a0b-2d4e-6f8a-0b2d4e6f8a0b,b6a9e2c5-7d0f-2a4b-6c8e-0f2a4b6c8e0f,18,A04-R04-S01,2025-01-20T12:30:00Z,admin,2025-01-20T12:30:00Z,admin
e7d0a3f6-8b1c-3e5f-7a9b-1c3e5f7a9b1c,c7b0f3d6-8e1a-3b5c-7d9f-1a3b5c7d9f1a,24,A04-R05-S01,2025-01-20T12:45:00Z,admin,2025-01-20T12:45:00Z,admin
